player_id,nickname,level,対局数,和了率,ツモ率,ダマ率,放銃率,副露率,立直率,平均和了点,最大連荘数,平均和了巡目,平均放銃点,流局率,流局時テンパイ率,一発率,裏ドラ率,被親倍満以上率,平均被弾点数,放銃時立直率,放銃時副露率,立直後放銃率,立直後非即時放銃率,副露後放銃率,立直後和了率,副露後和了率,立直後流局率,副露後流局率,立直への放銃回数,副露への放銃回数,ダマへの放銃回数,立直和了回数,副露和了回数,ダマ和了回数,平均立直巡目,立直収支,立直収入,立直支出,先制立直率,追っかけ立直率,被追っかけ立直率,フリテン立直率,立直時良形率,立直時多面待ち率,立直時良形率2,役満回数,最大合計翻数,ダブル立直回数,打点効率,放銃損失,純打点効率,平均配牌シャンテン数,親番平均配牌シャンテン数,子番平均配牌シャンテン数
69763167,ななんですと,10501,217,0.24423963133640553,0.41509433962264153,0.09433962264150944,0.18433179723502305,0.29493087557603687,0.23963133640552994,6353,2,12.297169811320755,5040,0.10599078341013825,0.391304347826087,0.07407407407407407,0.3333333333333333,0.2,10655,0.3,0.225,0.23076923076923078,0.15384615384615385,0.140625,0.5192307692307693,0.328125,0.07692307692307693,0.109375,10,24,6,27,21,5,8.54326923076923,2563,7400,5042,0.9230769230769231,0.07692307692307693,0.25,0.019230769230769232,0.7307692307692307,0.7307692307692307,0.46153846153846156,,6,,1552,929,623,3.5299539170506913,3.290909090909091,3.611111111111111
120070690,Mdic,10703,11918,0.20724953851317335,0.4064777327935223,0.12105263157894737,0.12267158919281759,0.29124014096324885,0.21085752643060915,6836,5,12.061538461538461,5395,0.14222184930357443,0.4424778761061947,0.18274111675126903,0.3147208121827411,0.09185329438493996,10116,0.2667578659370725,0.3023255813953488,0.15519299641862316,0.11738957421408674,0.12734082397003746,0.4703541583764425,0.2849322961682512,0.14325507361719061,0.1630653990204552,559,691,224,1182,989,299,9.625049741345006,2674,8178,6841,0.7811380819737366,0.21886191802626342,0.1953840031834461,0.010744130521289296,0.7109004739336493,0.7109004739336493,0.4791038345540715,4,10,11,1417,662,755,3.493958717905689,3.1751687921980496,3.5931531531531533
71867653,リブートBiSH,10717,85743,0.22699229091587653,0.37630375584442277,0.16302728253609414,0.12356693840896633,0.3403659773975718,0.16113268721644916,6170,7,12.090723423932591,5402,0.1368274961221324,0.45993862938970337,0.20696982575435613,0.31775038957359397,0.10141431341942198,10306,0.1755545068428504,0.3646059462010382,0.13462651997683844,0.10719455703532137,0.13236705043859648,0.5109293572669369,0.3163034539473684,0.1432397220613781,0.14569627192982457,3890,5325,1498,7059,9231,3173,9.107031702374059,3189,8188,6805,0.8230312680949624,0.17696873190503765,0.20519687319050375,0.006658946149392009,0.7435581933989577,0.7435581933989577,0.5421974522292994,32,13,48,1400,668,733,3.483363073370421,3.1531389301634474,3.5957554720808966
67640093,じぐんじ,10701,3432,0.20862470862470864,0.388268156424581,0.10195530726256984,0.13752913752913754,0.3126456876456876,0.2094988344988345,6678,7,12.104399441340782,5682,0.1384032634032634,0.52,0.24012158054711247,0.3586626139817629,0.09655172413793103,10137,0.2330508474576271,0.3177966101694915,0.15299026425591097,0.10570236439499305,0.13979496738117428,0.4575799721835883,0.29263746505125815,0.14603616133518776,0.1500465983224604,200,217,62,329,314,73,9.590403337969402,2775,8626,6886,0.7746870653685675,0.22531293463143254,0.1905424200278164,0.0027816411682892906,0.7380952380952381,0.7380952380952381,0.48179271708683474,,9,2,1393,781,612,3.483100233100233,3.13855421686747,3.605411954765751
15755173,往事随风456,10502,2373,0.22840286557100717,0.3874538745387454,0.1088560885608856,0.12052254530130636,0.3080488832701222,0.21449641803624103,6403,5,12.207564575645756,5607,0.13316477033291194,0.5411392405063291,0.19827586206896552,0.31896551724137934,0.11532125205930807,10541,0.26223776223776224,0.32867132867132864,0.14734774066797643,0.1100196463654224,0.12859097127222982,0.45579567779960706,0.3433652530779754,0.15324165029469547,0.13406292749658003,117,136,35,232,251,59,9.166011787819253,2678,8122,6279,0.8094302554027505,0.1905697445972495,0.1807465618860511,0.003929273084479371,0.730844793713163,0.730844793713163,0.46954813359528486,,9,1,1462,676,787,3.464812473662031,3.1669421487603304,3.566742081447964
70747390,成田裕和,10701,1075,0.2055813953488372,0.4117647058823529,0.09502262443438914,0.1144186046511628,0.30511627906976746,0.18511627906976744,6425,4,11.70814479638009,5150,0.12465116279069767,0.44029850746268656,0.14285714285714285,0.34285714285714286,0.10299003322259136,9413,0.2032520325203252,0.2682926829268293,0.12562814070351758,0.08542713567839195,0.10060975609756098,0.5276381909547738,0.2896341463414634,0.1457286432160804,0.14939024390243902,41,71,12,105,95,21,9.091708542713567,3328,7890,6048,0.8442211055276382,0.15577889447236182,0.21105527638190955,0.01507537688442211,0.7537688442211056,0.7537688442211056,0.5628140703517588,,7,,1321,589,732,3.473488372093023,3.071969696969697,3.6041923551171395
68318125,ポン田チー太郎,10702,2981,0.22542770882254276,0.40773809523809523,0.12202380952380952,0.12344850721234485,0.31834954713183494,0.19557195571955718,6132,4,12.111979166666666,5480,0.13653136531365315,0.44226044226044225,0.17832167832167833,0.3111888111888112,0.11378848728246319,10455,0.22554347826086957,0.34782608695652173,0.1423670668953688,0.11663807890222985,0.13487881981032665,0.49056603773584906,0.3203371970495258,0.14408233276157806,0.13171759747102213,133,181,56,286,304,82,9.066895368782161,2633,7636,7173,0.8336192109777015,0.16638078902229847,0.2058319039451115,0.0137221269296741,0.7152658662092625,0.7152658662092625,0.5145797598627787,,12,1,1382,676,706,3.485407581348541,3.1580345285524567,3.5960502692998206
74265909,うときて,10501,1640,0.22073170731707317,0.36464088397790057,0.13812154696132597,0.14878048780487804,0.2621951219512195,0.20365853658536584,6673,4,12.511049723756907,5241,0.125,0.36097560975609755,0.20238095238095238,0.3273809523809524,0.08208955223880597,10394,0.22131147540983606,0.26639344262295084,0.16167664670658682,0.12275449101796407,0.1511627906976744,0.5029940119760479,0.33488372093023255,0.11077844311377245,0.1558139534883721,100,121,27,168,144,50,9.630988023952096,2810,7878,6302,0.7485029940119761,0.25149700598802394,0.17964071856287425,0.014970059880239521,0.7844311377245509,0.7844311377245509,0.47904191616766467,1,8,,1473,780,693,3.5128048780487804,3.2,3.6104
74211152,六連星なる,10702,6082,0.22936534034856956,0.3870967741935484,0.11326164874551971,0.13564616902334758,0.4292995725090431,0.16326866162446563,6075,5,12.1415770609319,5360,0.13761920420914173,0.4778972520908005,0.17959183673469387,0.3326530612244898,0.11307901907356949,10023,0.16727272727272727,0.4387878787878788,0.13897280966767372,0.0986908358509567,0.13864419762543087,0.49345417925478346,0.28609728073535046,0.15911379657603222,0.152432018383761,302,434,103,490,747,158,9.61178247734139,2919,8095,7307,0.8076535750251762,0.19234642497482377,0.1822759315206445,0.010070493454179255,0.7935548841893253,0.7935548841893253,0.526686807653575,3,11,1,1393,727,666,3.4796119697467938,3.1932555123216604,3.5768722466960354
71496757,IQ180真剣,10701,6258,0.20773410035155002,0.42230769230769233,0.08692307692307692,0.12543943751997444,0.3465963566634708,0.20949185043144775,6754,5,12.143269230769231,5435,0.1318312559923298,0.4909090909090909,0.20508744038155802,0.302066772655008,0.10218068535825545,10126,0.24203821656050956,0.3452229299363057,0.14492753623188406,0.11212814645308924,0.12494236975564776,0.4797864225781846,0.2572614107883817,0.15560640732265446,0.15260488704472108,297,384,113,629,558,113,9.307398932112891,2969,8434,6784,0.813119755911518,0.18688024408848208,0.2128146453089245,0.009916094584286803,0.6956521739130435,0.6956521739130435,0.4584286803966438,,10,4,1403,682,721,3.491530840524129,3.175494575622208,3.5971008313792368
18513309,まっすぐに一発,10701,3310,0.22054380664652568,0.3684931506849315,0.13013698630136986,0.12175226586102719,0.3474320241691843,0.17099697885196374,6362,4,12.213356164383562,5446,0.1283987915407855,0.5176470588235295,0.21785714285714286,0.32142857142857145,0.10638297872340426,10350,0.19851116625310175,0.4094292803970223,0.1413427561837456,0.10424028268551237,0.14347826086956522,0.49469964664310956,0.30869565217391304,0.13250883392226148,0.1426086956521739,148,197,60,280,355,95,9.219081272084805,2993,8279,6850,0.842756183745583,0.15724381625441697,0.20318021201413428,0.0088339222614841,0.773851590106007,0.773851590106007,0.5141342756183745,1,10,2,1403,663,740,3.481570996978852,3.205988023952096,3.5745454545454547
72131115,花火ちゃん,10701,1873,0.20715429791777895,0.3943298969072165,0.13402061855670103,0.13454351308061932,0.3224773091297384,0.18419647624132407,6450,5,12.445231958762887,5992,0.13454351308061932,0.4801587301587302,0.17751479289940827,0.34911242603550297,0.09494949494949495,10047,0.21428571428571427,0.35714285714285715,0.1565217391304348,0.13043478260869565,0.1490066225165563,0.48985507246376814,0.2764900662251656,0.16231884057971013,0.13410596026490065,104,119,33,169,167,52,9.785507246376811,2785,8305,7931,0.8,0.2,0.19710144927536233,0.011594202898550725,0.7391304347826086,0.7391304347826086,0.4956521739130435,,10,,1336,806,530,3.4660971703150025,3.1762114537444934,3.5588442565186753
73767082,tappeii,10702,15567,0.20588424230744523,0.3737909516380655,0.13759750390015602,0.1147298773045545,0.3026273527333462,0.18307959144343805,6370,5,11.990561622464899,5334,0.14466499646688508,0.3885435168738899,0.1925925925925926,0.32666666666666666,0.09937106918238994,10074,0.22228443449048152,0.31634938409854424,0.1392982456140351,0.10035087719298245,0.11993207386966674,0.47368421052631576,0.300148588410104,0.14947368421052631,0.1555932922946296,637,882,277,1350,1414,441,9.383947368421053,2747,8010,6801,0.8101754385964912,0.18982456140350878,0.2094736842105263,0.012982456140350877,0.7487719298245614,0.7487719298245614,0.49964912280701756,,11,15,1311,612,699,3.4755572685809724,3.1442257897462453,3.584878257155062
75152159,たけまるう,10707,54066,0.1966855324973181,0.3943953357156291,0.1645664848598834,0.10625901675729664,0.29408500721340586,0.16291199644878482,6671,7,12.17801391762272,5309,0.15969370769060037,0.372133425990271,0.19589293954776188,0.3140286109829257,0.09548387096774194,10363,0.2123585726718886,0.3322889469103568,0.13851044504995458,0.10513169845594914,0.120062893081761,0.4920526793823797,0.2861635220125786,0.15565395095367848,0.18056603773584906,2105,2730,968,4334,4550,1750,9.245458673932788,3084,8347,6820,0.8055177111716622,0.19448228882833787,0.2015213442325159,0.007833787465940054,0.7610127157129882,0.7610127157129882,0.5502951861943688,14,10,30,1312,564,748,3.4842044908075316,3.169992422328871,3.5835870355901607
67119016,やんばるの森,10501,247,0.22267206477732793,0.3090909090909091,0.14545454545454545,0.1214574898785425,0.38461538461538464,0.19433198380566802,5347,3,12.595454545454546,4470,0.15789473684210525,0.6410256410256411,0.15789473684210525,0.3684210526315789,0.13333333333333333,11100,0.23333333333333334,0.36666666666666664,0.14583333333333334,0.10416666666666667,0.11578947368421053,0.3958333333333333,0.29473684210526313,0.22916666666666666,0.17894736842105263,12,14,4,19,28,8,10.052083333333334,1835,6726,5314,0.7291666666666666,0.2708333333333333,0.14583333333333334,0,0.6875,0.6875,0.4166666666666667,,8,,1191,543,648,3.42914979757085,3.1515151515151514,3.5303867403314917
67496,冷锋警告,10502,14971,0.2277069000066796,0.39689058374889996,0.1234966265767087,0.13793333778638703,0.3443323759267918,0.19611248413599625,6289,6,12.15737753006747,5362,0.12550931801482867,0.5284725918041512,0.20201294033069733,0.30697340043134436,0.09669749009247028,10425,0.22082324455205812,0.3467312348668281,0.1553133514986376,0.11307901907356949,0.13889427740058197,0.47377384196185285,0.3097963142580019,0.1467983651226158,0.14354995150339475,834,983,274,1391,1597,421,9.662636239782016,2643,8071,6952,0.7683923705722071,0.23160762942779292,0.1846049046321526,0.009877384196185286,0.7404632152588556,0.7404632152588556,0.48739782016348776,4,11,10,1432,740,693,3.4670362701222364,3.1589958158995817,3.5727101462276845
9918591,欧鳇上仙,10701,5197,0.2260919761400808,0.37872340425531914,0.12170212765957447,0.13623244179334232,0.34000384837406195,0.1999230325187608,6308,5,12.121489361702128,5549,0.13084471810659995,0.49558823529411766,0.16735537190082644,0.2768595041322314,0.12057877813504823,10151,0.22598870056497175,0.3714689265536723,0.15399422521655437,0.11838306063522618,0.1488398415393322,0.465832531280077,0.31013016411997735,0.15591915303176132,0.13412563667232597,274,353,85,484,548,143,9.199230028873917,2554,7859,6814,0.8277189605389798,0.17228103946102022,0.21847930702598653,0.014436958614051972,0.697786333012512,0.697786333012512,0.47834456207892206,,9,7,1426,756,670,3.4754666153550127,3.1490963855421685,3.5874903075730162
72854755,ツボ　ツボ,10701,3078,0.21702404158544508,0.39520958083832336,0.1122754491017964,0.149772579597141,0.32131254061078623,0.2244964262508122,7057,5,12.24625748502994,5485,0.13125406107862247,0.5099009900990099,0.21779141104294478,0.3098159509202454,0.10817941952506596,10020,0.22342733188720174,0.3470715835140998,0.14905933429811866,0.11287988422575977,0.16177957532861476,0.4717800289435601,0.2699696663296259,0.1577424023154848,0.13953488372093023,173,224,68,326,267,75,9.475397973950797,2981,8534,6381,0.7872648335745297,0.21273516642547033,0.18668596237337193,0.011577424023154847,0.7047756874095513,0.7047756874095513,0.46599131693198265,1,9,1,1531,822,710,3.481156595191683,3.1639950678175093,3.5946184384649316
67779837,しょべるんるん,10501,12230,0.23156173344235487,0.3968926553672316,0.096045197740113,0.16475878986099754,0.40825838103025347,0.20040883074407195,6465,5,12.281603107344633,5507,0.11537203597710548,0.5804394046775336,0.1926994906621392,0.3200339558573854,0.0975103734439834,10579,0.1955334987593052,0.4287841191066998,0.16075071399428806,0.12566299469604242,0.17304225916282795,0.4806201550387597,0.2767875025035049,0.14443084455324356,0.12858001201682356,730,1047,263,1178,1382,272,9.588841289269686,2765,8265,6880,0.7939616483068136,0.20603835169318646,0.20685434516523868,0.011831905344757242,0.7213382292941657,0.7213382292941657,0.4679722562219502,4,11,6,1497,907,590,3.474325429272281,3.1626582278481012,3.5829106945975746
1324599,就是要白给,10701,376,0.22074468085106383,0.37349397590361444,0.12048192771084337,0.1356382978723404,0.4175531914893617,0.17819148936170212,6036,3,12.141566265060241,5249,0.13829787234042554,0.5769230769230769,0.26666666666666666,0.23333333333333334,0.08602150537634409,10000,0.11764705882352941,0.5686274509803921,0.08955223880597014,0.05970149253731343,0.18471337579617833,0.44776119402985076,0.27388535031847133,0.23880597014925373,0.1337579617834395,21,19,11,30,43,10,8.847014925373134,3039,8230,6883,0.8208955223880597,0.1791044776119403,0.208955223880597,0,0.8507462686567164,0.8507462686567164,0.5970149253731343,,7,,1332,712,620,3.502659574468085,3.094736842105263,3.6405693950177938
106865563,びみょーん,10702,8351,0.20859777272182972,0.3547646383467279,0.1928817451205511,0.11339959286313016,0.3031972218895941,0.1567476948868399,6466,5,12.128444316877152,5247,0.13866602802059633,0.43955094991364424,0.2032640949554896,0.30415430267062316,0.11075514874141876,10265,0.18796198521647306,0.33896515311510034,0.1359816653934301,0.10695187165775401,0.12677725118483413,0.5148968678380443,0.2890995260663507,0.13521772345301758,0.15718799368088468,327,492,138,674,732,336,9.234530175706647,3134,7992,6513,0.8174178762414056,0.18258212375859434,0.19327731092436976,0.012987012987012988,0.7906799083269671,0.7906799083269671,0.5775401069518716,5,11,1,1349,595,754,3.471081307627829,3.1844282238442823,3.5646442185514613
102930103,指男C,10702,13059,0.20790259591086607,0.38637200736648253,0.16390423572744015,0.11287234857186615,0.3034688720422697,0.17397963090588867,6429,5,12.135543278084715,5414,0.14457462286545678,0.3776483050847458,0.17809439002671415,0.29385574354407834,0.09806224310041103,10245,0.2225237449118046,0.32903663500678426,0.1443661971830986,0.11003521126760564,0.1223820338127681,0.4942781690140845,0.2894272016149382,0.15580985915492956,0.163260156447136,517,738,233,1123,1147,445,9.423415492957746,2944,8111,6882,0.8177816901408451,0.18221830985915494,0.19982394366197184,0.009683098591549295,0.7702464788732394,0.7702464788732394,0.5158450704225352,1,9,7,1337,611,726,3.479975495826633,3.1490220428438374,3.5883309615775563
910192,喵喵小笨蛋,10704,7799,0.2233619694832671,0.38346727898966704,0.12055109070034443,0.12129760225669958,0.34709578151045006,0.18963969739710218,6389,4,12.159586681974742,5452,0.13091421977176562,0.48677766895200786,0.18376068376068377,0.28062678062678065,0.1008188331627431,10267,0.2346723044397463,0.34249471458773784,0.15010141987829614,0.12170385395537525,0.11968969338751385,0.4746450304259635,0.30661248614702624,0.1643002028397566,0.14333210195788695,351,469,147,702,830,210,9.332150101419879,2640,7949,7015,0.8100067613252198,0.18999323867478027,0.2150101419878296,0.009465855307640297,0.733103448275862,0.733103448275862,0.4996544574982723,2,10,7,1427,661,766,3.487754840364149,3.1450261780104714,3.5998605785988147
8460230,灵感电波泥石流,10702,19478,0.22209672450970325,0.39667128987517336,0.09338881183541378,0.13599958928021358,0.39896293253927506,0.19175480028750386,6388,7,12.127196024040684,5444,0.13255981106889825,0.5259488768396592,0.19090909090909092,0.32727272727272727,0.09803516028955532,10497,0.21555303888259722,0.434881087202718,0.15287817938420348,0.11673360107095047,0.14824346930896926,0.47121820615796517,0.2782138720885343,0.15635876840696117,0.14682795007077595,1011,1328,343,1760,2162,404,9.407362784471218,2705,8167,6911,0.7860776439089692,0.2139223560910308,0.19759036144578312,0.01178045515394913,0.7062918340026774,0.7062918340026774,0.4605087014725569,6,13,15,1419,740,678,3.4741246534551804,3.1578212290502794,3.5837135351859533
13014044,无尽狂澜,10701,3982,0.20542440984429935,0.38386308068459657,0.10024449877750612,0.13033651431441487,0.35585133098945254,0.1783023606228026,6465,5,12.15861858190709,5158,0.1461577096936213,0.41237113402061853,0.16716417910447762,0.3283582089552239,0.07774538386783285,10125,0.21772639691714837,0.35260115606936415,0.1591549295774648,0.12253521126760564,0.12914608327452365,0.47183098591549294,0.2829922371206775,0.14507042253521127,0.15808045165843332,191,259,74,335,401,82,9.622183098591549,2526,7776,6521,0.7774647887323943,0.22253521126760564,0.18309859154929578,0.016901408450704224,0.7661971830985915,0.7661971830985915,0.5126760563380282,2,9,3,1328,672,656,3.4884480160723257,3.1463664278403276,3.599667221297837
67165241,もじぴったん,10706,50661,0.2182151951205069,0.39140660334690186,0.13441881501582995,0.1298829474349105,0.3452162412901443,0.19215964943447622,6442,7,12.153663500678427,5434,0.1367718758018989,0.47698080531101167,0.19034792368125703,0.3212121212121212,0.10312723800429696,10223,0.23009118541033435,0.3411854103343465,0.15552131484334875,0.11237801746276323,0.12836640173823546,0.4576271186440678,0.2924123734919092,0.1610683102208526,0.15798501915489738,2579,3140,940,4455,5114,1486,9.647457627118644,2531,8088,6963,0.7685670261941449,0.23143297380585517,0.1889060092449923,0.010374935798664612,0.7137238666942662,0.7137238666942662,0.4756919249507619,14,17,29,1406,706,700,3.472158070310495,3.15154192097655,3.5811319732314613
9439532,天才麻将浦部,10705,18712,0.2253634031637452,0.3760967512449609,0.12876452454351434,0.12248824283882001,0.34020949123557076,0.19244335185976913,6418,9,12.17945221721603,5324,0.13488670371953826,0.45839936608557846,0.2020316027088036,0.3148984198645598,0.10150862068965517,10417,0.2430191972076789,0.37652705061082026,0.15467925576228825,0.11691196889752846,0.13556393339616712,0.49208553179672315,0.2987747408105561,0.14246042765898362,0.15001570845114673,831,1164,323,1772,1902,543,9.241807831158011,2823,7970,6531,0.7970008331019162,0.20299916689808387,0.20133296306581505,0.010274923632324354,0.7159122465981672,0.7159122465981672,0.4898639266870314,3,15,24,1446,652,794,3.4738670371953826,3.162771285475793,3.580962643678161
71434156,tefuboat02,10501,947,0.2133051742344245,0.4405940594059406,0.11386138613861387,0.14149947201689547,0.27666314677930304,0.21436114044350582,7131,3,12.391089108910892,5452,0.133051742344245,0.4523809523809524,0.21296296296296297,0.28703703703703703,0.11428571428571428,10761,0.1865671641791045,0.26865671641791045,0.12315270935960591,0.08374384236453201,0.13740458015267176,0.5320197044334976,0.27099236641221375,0.12315270935960591,0.1717557251908397,57,65,13,108,71,23,9.268472906403941,3283,8281,8300,0.8571428571428571,0.14285714285714285,0.22660098522167488,0,0.7635467980295566,0.7635467980295566,0.5172413793103449,,8,,1521,771,750,3.4963041182682155,3.235294117647059,3.5839210155148096
496501,一泓之水,10501,16773,0.1969832468848745,0.4001210653753027,0.17191283292978207,0.1238299648244202,0.23686877720145472,0.20079890299886724,6951,5,12.36735774818402,5376,0.1461277052405652,0.4279885760913913,0.2056476365868631,0.3100061387354205,0.09875141884222474,10244,0.23639865190178141,0.25180548868560426,0.14578384798099764,0.11134204275534441,0.13163856028190285,0.4836698337292161,0.2786307576138938,0.1428147268408551,0.17467908381575636,696,1083,322,1629,1107,568,9.5604216152019,2834,8118,6775,0.8162114014251781,0.18378859857482185,0.18942992874109263,0.007719714964370546,0.7274346793349169,0.7274346793349169,0.5172209026128266,8,10,11,1369,666,703,3.4727836403744115,3.15012285012285,3.5761631110761236
73268515,和咲照,10710,35773,0.20996282112207532,0.3895619757688723,0.15044601251497802,0.11315796830011461,0.28708802728314653,0.18242808822296144,6636,6,12.191086406603649,5264,0.14723394739049003,0.4013670020884754,0.18864412038473471,0.31895749301892645,0.09373285040061465,10386,0.2433300395256917,0.3070652173913043,0.15093472264787006,0.1094085197670855,0.12103213242453749,0.4938706711615078,0.3074975657254138,0.14741035856573706,0.15024342745861732,1526,1919,640,3223,3158,1130,9.485940851976709,3024,8304,6599,0.7914495862703034,0.2085504137296966,0.19445295740116458,0.004750229849831444,0.7352129941771376,0.7352129941771376,0.5156297885381551,7,14,17,1393,596,798,3.491264361389875,3.1687997232791423,3.5979674642599826
10149486,LaDa,10701,9068,0.21151301279223644,0.3931178310740355,0.1334723670490094,0.12207763564181738,0.3231142479047199,0.18460520511689457,6490,7,12.053962460896768,5163,0.13983237759153067,0.44952681388012616,0.1922110552763819,0.31909547738693467,0.09846827133479212,10224,0.22312556458897922,0.32700993676603435,0.14755077658303464,0.11051373954599761,0.12354948805460751,0.4755077658303465,0.2955631399317406,0.14934289127837516,0.14982935153583618,391,572,157,796,866,256,9.16547192353644,2729,7935,6518,0.8076463560334528,0.1923536439665472,0.2054958183990442,0.006571087216248507,0.7299880525686977,0.7299880525686977,0.494026284348865,5,11,3,1373,630,743,3.4809219232465813,3.1623083859332732,3.584087591240876
9638478,园田贤、,10704,13623,0.2300521177420539,0.3800255264837269,0.12890874282067646,0.1300741393232034,0.36467738383615944,0.18505468692652133,6444,6,12.158503509891512,5352,0.12853262864273654,0.4922901199314677,0.19580983078162773,0.30620467365028203,0.10150932228469961,10335,0.20316027088036118,0.3741534988713318,0.14280047600158668,0.10908369694565649,0.13345410628019325,0.4922649742165807,0.2997181964573269,0.14200714002380008,0.14533011272141708,628,899,264,1241,1489,404,9.295815152717175,2836,7966,6827,0.8143593811979373,0.18564061880206267,0.21896072986909956,0.009123363744545815,0.7207457358191194,0.7207457358191194,0.49266164220547404,7,11,12,1483,696,786,3.480657711223666,3.1920854997111494,3.5808574277168495
8532416,落英l,10501,9438,0.21434625980080527,0.39149777558082055,0.13445378151260504,0.13043017588472133,0.317546090273363,0.19156600974782792,6716,5,12.28966880869995,5414,0.13795295613477432,0.47772657450076805,0.18857142857142858,0.31085714285714283,0.0929637526652452,10584,0.20552396425670186,0.3476848090982941,0.13993362831858408,0.10674778761061947,0.14280947614280948,0.48396017699115046,0.2922922922922923,0.1592920353982301,0.15548882215548882,427,644,179,875,876,272,9.658185840707965,2988,8306,6748,0.8091814159292036,0.19081858407079647,0.2129424778761062,0.011615044247787611,0.7936946902654868,0.7936946902654868,0.5586283185840708,2,10,7,1439,706,733,3.482941301123119,3.1371964209629315,3.5973769567056832
126248,曦色,10501,54,0.24074074074074073,0.5384615384615384,0.15384615384615385,0.2962962962962963,0.3148148148148148,0.25925925925925924,5808,2,13.192307692307692,3050,0.07407407407407407,0.25,0.14285714285714285,0.42857142857142855,0.15384615384615385,12500,0.1875,0.3125,0.21428571428571427,0.21428571428571427,0.29411764705882354,0.5,0.23529411764705882,,0.17647058823529413,6,9,1,7,4,2,9.267857142857142,2657,7657,4133,1,,0.14285714285714285,0,0.7777777777777778,0.7777777777777778,0.4444444444444444,,5,,1398,904,494,3.4074074074074074,2.888888888888889,3.64
79983,PlayApex,10702,20040,0.21402195608782434,0.3910002331545815,0.14502214968524132,0.12380239520958083,0.3332335329341317,0.17559880239520959,6360,5,12.118908836558639,5360,0.13832335329341316,0.4613997113997114,0.21591574019894674,0.3270918665886483,0.09434697855750487,10358,0.20193470374848851,0.3603385731559855,0.1423699914748508,0.1096902529127593,0.13387241689128482,0.4856493321966468,0.29320155735250075,0.1466325660699062,0.15483677747828692,854,1273,387,1709,1958,622,9.33610400682012,2790,7984,6947,0.7854504120488776,0.21454958795112247,0.19210002841716398,0.008525149190110827,0.7360045467462347,0.7360045467462347,0.5152031827223643,,12,11,1361,664,697,3.4785429141716566,3.133102652825836,3.5969963426970666
11293710,なつのおわりに,10702,3797,0.22043718725309455,0.3918757467144564,0.12305854241338113,0.12193837239926257,0.3650250197524361,0.17803529101922572,6417,6,12.11409796893668,5133,0.1445878324993416,0.40255009107468126,0.2275449101796407,0.31736526946107785,0.11458333333333333,10155,0.20734341252699784,0.39092872570194387,0.14201183431952663,0.10502958579881656,0.1305916305916306,0.4940828402366864,0.2886002886002886,0.15384615384615385,0.12914862914862915,172,234,72,334,400,103,9.47448224852071,3203,8428,6267,0.7958579881656804,0.20414201183431951,0.20266272189349113,0.005917159763313609,0.7218934911242604,0.7218934911242604,0.5059171597633136,1,9,2,1415,626,789,3.501975243613379,3.1934805467928498,3.605059732958538
71403327,おばまる,10701,10320,0.20290697674418604,0.37822349570200575,0.19675262655205347,0.11094961240310078,0.31569767441860463,0.14748062015503877,6166,5,11.980062082139446,5376,0.15058139534883722,0.4086229086229086,0.1784776902887139,0.3031496062992126,0.09352517985611511,10085,0.19563318777292577,0.3327510917030568,0.1471747700394218,0.11892247043363995,0.11694290976058933,0.5006570302233903,0.2823818293431553,0.13797634691195795,0.18078575813382444,405,569,189,762,920,412,8.91819973718791,2750,7770,7125,0.8042049934296978,0.19579500657030224,0.22470433639947437,0.009198423127463863,0.7706964520367937,0.7706964520367937,0.5433639947437582,4,11,6,1251,596,655,3.4766472868217053,3.170391061452514,3.5748656257998466
