_id,modeId,startTime,endTime,accountId,nickname,level,score,gradingScore
8YO9ewQU8qJ,11,2022/12/22 11:15,2022/12/22 11:27,69922136,いおり530,10401,35600,81
8YNtS9vV8rH,11,2022/12/22 7:34,2022/12/22 7:53,69922136,いおり530,10401,21800,-8
8YNp7EaoePi,11,2022/12/22 6:34,2022/12/22 6:55,69922136,いおり530,10401,23500,34
8YNnP6yDWeY,11,2022/12/22 6:11,2022/12/22 6:27,69922136,いおり530,10401,22700,-7
8YNjc6090sj,11,2022/12/22 5:19,2022/12/22 5:37,69922136,いおり530,10401,36800,82
8YNibZXgEsH,11,2022/12/22 5:05,2022/12/22 5:18,69922136,いおり530,10401,26000,-4
8YNepz4bGuH,11,2022/12/22 4:14,2022/12/22 4:42,69922136,いおり530,10401,18100,-11
8YNdhG7FExZ,11,2022/12/22 3:58,2022/12/22 4:13,69922136,いおり530,10401,33000,43
8YNVryZv1Pd,11,2022/12/22 2:11,2022/12/22 2:51,69922136,いおり530,10401,5300,-114
8YNTTBU0wQW,11,2022/12/22 1:39,2022/12/22 1:47,69922136,いおり530,10401,22000,-98
8YNOyowXfOK,11,2022/12/22 0:37,2022/12/22 0:51,69922136,いおり530,10401,21100,-8
8YMb1v0G7ni,11,2022/12/21 13:15,2022/12/21 13:52,69922136,いおり530,10401,4800,-115
8YMZgVUSTqk,11,2022/12/21 12:56,2022/12/21 13:12,69922136,いおり530,10401,16300,-13
8YMYam2T5GE,11,2022/12/21 12:41,2022/12/21 12:54,69922136,いおり530,10401,24900,-5
8YMXUzrKcIR,11,2022/12/21 12:26,2022/12/21 12:40,69922136,いおり530,10401,13700,-16
8YMKiYSrpy0,11,2022/12/21 9:32,2022/12/21 10:02,69922136,いおり530,10401,16800,-13
8YMIDQPK3Kv,11,2022/12/21 8:57,2022/12/21 9:14,69922136,いおり530,10401,16000,-104
8YMHKCQ98Qa,11,2022/12/21 8:45,2022/12/21 8:54,69922136,いおり530,10401,14300,-105
8YMFMgfdBnC,11,2022/12/21 8:19,2022/12/21 8:44,69922136,いおり530,10401,34100,45
8YL0QAYwinI,11,2022/12/20 14:47,2022/12/20 15:06,69922136,いおり530,10401,15600,-104
8YKyIPwsbjy,11,2022/12/20 14:18,2022/12/20 14:43,69922136,いおり530,10401,28800,39
8YKv4frBSE1,11,2022/12/20 13:34,2022/12/20 13:49,69922136,いおり530,10401,17600,-102
8YKt46C0Nhj,11,2022/12/20 13:07,2022/12/20 13:29,69922136,いおり530,10401,19200,-100
8YKpiIeL1xc,11,2022/12/20 12:21,2022/12/20 12:42,69922136,いおり530,10401,23200,-6
8YKkQkFWoGQ,11,2022/12/20 11:09,2022/12/20 11:21,69922136,いおり530,10401,21300,-8
8YKgSvK0vdK,11,2022/12/20 10:14,2022/12/20 10:34,69922136,いおり530,10401,21900,-8
8YKevoJ1haw,11,2022/12/20 9:53,2022/12/20 10:12,69922136,いおり530,10401,32500,43
8YKdRiKeQBK,11,2022/12/20 9:33,2022/12/20 9:52,69922136,いおり530,10401,20700,-9
8YKcSzjaBNF,11,2022/12/20 9:20,2022/12/20 9:32,69922136,いおり530,10401,16400,-103
8YJJ5Q9wjfi,11,2022/12/19 14:48,2022/12/19 15:03,69922136,いおり530,10401,20200,-99
8YJFtwDxSBl,11,2022/12/19 14:04,2022/12/19 14:21,69922136,いおり530,10401,14200,-105
8YJEvKtOWlo,11,2022/12/19 13:51,2022/12/19 14:02,69922136,いおり530,10401,24000,34
8YJDMuW1cam,11,2022/12/19 13:29,2022/12/19 13:50,69922136,いおり530,10401,31100,42
8YJC2dZjZEQ,11,2022/12/19 13:11,2022/12/19 13:28,69922136,いおり530,10401,30600,76
8YJ435MpKKO,11,2022/12/19 11:22,2022/12/19 11:34,69922136,いおり530,10401,33400,79
8YJ0gLang0j,11,2022/12/19 10:36,2022/12/19 11:01,69922136,いおり530,10401,26800,-3
8YIyQ329ZwD,11,2022/12/19 10:05,2022/12/19 10:16,69922136,いおり530,10401,13500,-106
8YIwEIVTqQv,11,2022/12/19 9:35,2022/12/19 9:52,69922136,いおり530,10401,23000,33
8YIuEmWc7PA,11,2022/12/19 9:08,2022/12/19 9:21,69922136,いおり530,10401,26100,37
8YHdemVlqpI,11,2022/12/18 15:14,2022/12/18 15:36,69922136,いおり530,10401,35000,80
8YHaWmVswvL,11,2022/12/18 14:31,2022/12/18 15:07,69922136,いおり530,10401,25000,-5
8YHWpPXXEX9,11,2022/12/18 13:41,2022/12/18 13:56,69922136,いおり530,10401,17400,-12
8YHV6wVpXaV,11,2022/12/18 13:17,2022/12/18 13:39,69922136,いおり530,10401,33800,79
8YHPcgrbMbr,11,2022/12/18 12:02,2022/12/18 12:22,69922136,いおり530,10401,40400,86
8YH6mkgCc2S,11,2022/12/18 7:45,2022/12/18 8:05,69922136,いおり530,10401,24900,35
8YH5Q5DVFwJ,11,2022/12/18 7:26,2022/12/18 7:41,69922136,いおり530,10401,34400,80
8YH4FmWPRXt,11,2022/12/18 7:10,2022/12/18 7:26,69922136,いおり530,10401,18900,-101
8YGglBokHj9,11,2022/12/18 1:49,2022/12/18 2:25,69922136,いおり530,10401,26200,-3
8YGbTBh1muH,11,2022/12/18 0:37,2022/12/18 0:51,69922136,いおり530,10401,41600,87
8YGZcwEfZir,11,2022/12/18 0:12,2022/12/18 0:24,69922136,いおり530,10401,22000,-8
8YG1MXlZidS,11,2022/12/17 16:24,2022/12/17 16:49,69922136,いおり530,10401,24000,-6
8YFxxKv7tPx,11,2022/12/17 15:37,2022/12/17 16:09,69922136,いおり530,10401,3900,-26
8YFwPDos1y0,11,2022/12/17 15:16,2022/12/17 15:36,69922136,いおり530,10401,28500,39
8YFukQKfyxj,11,2022/12/17 14:53,2022/12/17 15:12,69922136,いおり530,10401,22600,-7
8YFtOJnbMim,11,2022/12/17 14:35,2022/12/17 14:49,69922136,いおり530,10401,30800,76
8YFsUfKF8IA,11,2022/12/17 14:22,2022/12/17 14:34,69922136,いおり530,10401,36700,47
8YFoqmYPFJJ,11,2022/12/17 13:33,2022/12/17 13:52,69922136,いおり530,10401,-1400,-121
8YFnXdpIueO,11,2022/12/17 13:15,2022/12/17 13:31,69922136,いおり530,10401,16900,-13
8YFev57cYd0,11,2022/12/17 11:17,2022/12/17 11:47,69922136,いおり530,10401,8900,-21
8YFd4TNBmmq,11,2022/12/17 10:52,2022/12/17 11:15,69922136,いおり530,10401,30700,1
8YFKZzNmVlf,11,2022/12/17 6:39,2022/12/17 6:57,69922136,いおり530,10401,20700,-99
8YFCm6IO0xb,11,2022/12/17 4:52,2022/12/17 5:06,69922136,いおり530,10401,20600,-9
8YF6Hvuul6b,11,2022/12/17 3:24,2022/12/17 3:50,69922136,いおり530,10401,24400,-5
8YF4j8akG1f,11,2022/12/17 3:02,2022/12/17 3:17,69922136,いおり530,10401,21100,-8
8YF3mXdBDU8,11,2022/12/17 2:49,2022/12/17 3:01,69922136,いおり530,10401,43200,89
8YE4G3IHErh,11,2022/12/16 12:49,2022/12/16 13:05,69922136,いおり530,10401,25100,36
8YE3539WV3F,11,2022/12/16 12:32,2022/12/16 12:46,69922136,いおり530,10401,18600,-11
8YE1vZsOYZY,11,2022/12/16 12:17,2022/12/16 12:31,69922136,いおり530,10401,28900,39
8YDxZNX0g8W,11,2022/12/16 11:17,2022/12/16 11:30,69922136,いおり530,10401,16200,-103
8YDoIxgNqD2,11,2022/12/16 9:11,2022/12/16 9:25,69922136,いおり530,10401,18700,-11
8YCLttPneXB,11,2022/12/15 12:35,2022/12/15 13:03,69922136,いおり530,10401,36400,47
8YCIEveUWRI,11,2022/12/15 11:45,2022/12/15 12:02,69922136,いおり530,10401,24800,-5
8YCDYVU6Rxa,11,2022/12/15 10:41,2022/12/15 10:59,69922136,いおり530,10401,19300,-10
8YCCRoarjY1,11,2022/12/15 10:26,2022/12/15 10:40,69922136,いおり530,10401,26300,37
8YC9wjS4kQw,11,2022/12/15 9:52,2022/12/15 10:11,69922136,いおり530,10401,27900,38
8YC5HV5DYCe,11,2022/12/15 8:48,2022/12/15 9:06,69922136,いおり530,10401,23200,-6
8YC49fCiPha,11,2022/12/15 8:33,2022/12/15 8:44,69922136,いおり530,10401,20700,-9
8YC2ojq4xMj,11,2022/12/15 8:14,2022/12/15 8:32,69922136,いおり530,10401,19000,-101
8YAmqnkSNdX,11,2022/12/14 14:29,2022/12/14 14:48,69922136,いおり530,10401,24600,35
8YAkU9juA28,11,2022/12/14 13:57,2022/12/14 14:17,69922136,いおり530,10401,38100,84
8YAhkSAHHzR,11,2022/12/14 13:19,2022/12/14 13:36,69922136,いおり530,10401,21900,-98
8YAgoR3lcyX,11,2022/12/14 13:06,2022/12/14 13:18,69922136,いおり530,10401,31800,42
8YAZFSiHJs7,11,2022/12/14 11:23,2022/12/14 11:45,69922136,いおり530,10401,27700,-2
8YAXlw7wuwM,11,2022/12/14 11:03,2022/12/14 11:22,69922136,いおり530,10401,31800,77
8YASk3RRw4k,11,2022/12/14 9:54,2022/12/14 10:14,69922136,いおり530,10401,13200,-106
8YAQaAO0kmT,11,2022/12/14 9:25,2022/12/14 9:53,69922136,いおり530,10401,6400,-113
8YAHDuWR9mX,11,2022/12/14 7:17,2022/12/14 7:42,69922136,いおり530,10401,31700,42
8YADn7E9Z9W,11,2022/12/14 6:30,2022/12/14 6:56,69922136,いおり530,10401,43800,89
8YA9Ym9W2Jo,11,2022/12/14 5:32,2022/12/14 5:42,69922136,いおり530,10401,18400,-11
8YA6SPKn3hP,11,2022/12/14 4:50,2022/12/14 5:09,69922136,いおり530,10401,43000,88
8YA4aeA7IT9,11,2022/12/14 4:24,2022/12/14 4:42,69922136,いおり530,10401,21300,-8
8YA3DASai5s,11,2022/12/14 4:05,2022/12/14 4:18,69922136,いおり530,10401,15700,-104
8YA2FfptBnp,11,2022/12/14 3:52,2022/12/14 4:04,69922136,いおり530,10401,25000,-5
8Y9zFkcM3ha,11,2022/12/14 3:11,2022/12/14 3:35,69922136,いおり530,10401,-11600,-131
8Y9y4rCcQPw,11,2022/12/14 2:55,2022/12/14 3:10,69922136,いおり530,10401,23000,33
8Y9uUC9pRLI,11,2022/12/14 2:06,2022/12/14 2:25,69922136,いおり530,10401,17900,-12
8Y9Dj4ewnNO,11,2022/12/13 16:22,2022/12/13 16:34,69922136,いおり530,10401,29900,40
8Y9AjAzJD8P,11,2022/12/13 15:41,2022/12/13 16:00,69922136,いおり530,10401,32700,43
8Y99KUzzGMe,11,2022/12/13 15:22,2022/12/13 15:39,69922136,いおり530,10401,27600,38
8Y97yxtgAnP,11,2022/12/13 15:03,2022/12/13 15:19,69922136,いおり530,10401,36700,82
8Y8amWvCuSS,11,2022/12/13 7:29,2022/12/13 7:50,69922136,いおり530,10401,6500,-113
8Y7NFeuGAPy,11,2022/12/12 14:17,2022/12/12 14:37,69922136,いおり530,10401,24800,-5
8Y7M7apG33G,11,2022/12/12 14:02,2022/12/12 14:16,69922136,いおり530,10401,30400,41
8Y738AzIB4t,11,2022/12/12 9:42,2022/12/12 10:04,69922136,いおり530,10401,34600,80
8Y6XeCU3khX,11,2022/12/12 2:32,2022/12/12 2:50,69922136,いおり530,10401,24700,-5
8Y6SO4mJgBE,11,2022/12/12 1:20,2022/12/12 1:41,69922136,いおり530,10401,23000,-7
8Y6Q263TKUY,11,2022/12/12 0:48,2022/12/12 1:11,69922136,いおり530,10401,45500,91
8Y6OPDSuftM,11,2022/12/12 0:26,2022/12/12 0:47,69922136,いおり530,10401,14800,-15
8Y5bpmB1ycS,11,2022/12/11 13:22,2022/12/11 13:44,69922136,いおり530,10401,14900,-15
8Y5b2WrMrQF,11,2022/12/11 13:11,2022/12/11 13:20,69922136,いおり530,10401,20400,-9
8Y5ZQuY76Bt,11,2022/12/11 12:49,2022/12/11 13:10,69922136,いおり530,10401,53000,98
8Y5QFgnCqG9,11,2022/12/11 10:44,2022/12/11 11:00,69922136,いおり530,10401,18300,-101
8Y5J0eeetuO,11,2022/12/11 9:05,2022/12/11 9:16,69922136,いおり530,10401,30300,76
8Y5GSMWmYJP,11,2022/12/11 8:30,2022/12/11 8:55,69922136,いおり530,10401,44800,90
8Y50EGFVqzo,11,2022/12/11 4:48,2022/12/11 4:58,69922136,いおり530,10401,19100,-10
8Y4mXWZdYNT,11,2022/12/11 1:41,2022/12/11 1:54,69922136,いおり530,10401,11900,-108
8Y4kM0EnNoZ,11,2022/12/11 1:11,2022/12/11 1:27,69922136,いおり530,10401,12000,-18
8Y4cyi307Dk,11,2022/12/10 23:30,2022/12/11 0:00,69922136,いおり530,10401,16100,-13
8Y4bc8d3NsS,11,2022/12/10 23:12,2022/12/10 23:28,69922136,いおり530,10401,8900,-111
8Y4a42rDICS,11,2022/12/10 22:51,2022/12/10 23:06,69922136,いおり530,10401,35200,46
8Y3uzSVZfAj,11,2022/12/10 13:29,2022/12/10 13:35,69922136,いおり530,10401,25000,-5
8Y3s96AX3oi,11,2022/12/10 12:50,2022/12/10 13:20,69922136,いおり530,10401,-8200,-128
8Y3r2fbVCXo,11,2022/12/10 12:35,2022/12/10 12:49,69922136,いおり530,10401,11400,-108
8Y3p4OogYG1,11,2022/12/10 12:08,2022/12/10 12:27,69922136,いおり530,10401,44300,90
8Y3hcYE1CDr,11,2022/12/10 10:27,2022/12/10 10:57,69922136,いおり530,10401,39600,85
8Y3cJU1kUzW,11,2022/12/10 9:14,2022/12/10 9:27,69922136,いおり530,10401,33700,79
8Y3Lv6PKsc7,11,2022/12/10 5:30,2022/12/10 5:50,69922136,いおり530,10401,24700,-5
8Y2tN3uYXUa,11,2022/12/9 23:00,2022/12/9 23:17,69922136,いおり530,10401,28800,39
8Y2rgWl72vc,11,2022/12/9 22:37,2022/12/9 22:57,69922136,いおり530,10401,24900,35
8Y2qTfYf7tW,11,2022/12/9 22:20,2022/12/9 22:35,69922136,いおり530,10401,19600,-100
8Y2p616TZ61,11,2022/12/9 22:01,2022/12/9 22:19,69922136,いおり530,10401,36200,82
8Y2RDT7G6nx,11,2022/12/9 16:35,2022/12/9 16:50,69922136,いおり530,10401,19800,-100
8Y2NO10drEt,11,2022/12/9 15:43,2022/12/9 16:12,69922136,いおり530,10401,15900,-104
8Y2LK9TGtN7,11,2022/12/9 15:15,2022/12/9 15:29,69922136,いおり530,10401,48500,94
8Y2JsG2Ey90,11,2022/12/9 14:55,2022/12/9 15:09,69922136,いおり530,10401,39100,85
8Y27lfjr2qj,11,2022/12/9 12:09,2022/12/9 12:30,69922136,いおり530,10401,24800,35
8Y24vbh1dW6,11,2022/12/9 11:30,2022/12/9 11:53,69922136,いおり530,10401,16900,-13
8Y22vAU0rJO,11,2022/12/9 11:03,2022/12/9 11:19,69922136,いおり530,10401,17100,-102
8Y1zvNyO0pr,11,2022/12/9 10:22,2022/12/9 10:52,69922136,いおり530,10401,7100,-112
8Y1wp5K3tpr,11,2022/12/9 9:40,2022/12/9 10:09,69922136,いおり530,10401,29100,40
8Y1vedCQAE6,11,2022/12/9 9:24,2022/12/9 9:34,69922136,いおり530,10401,23000,-7
8Y0dsVZNRN8,11,2022/12/8 15:14,2022/12/8 15:43,69922136,いおり530,10401,26500,37
8Y0a3QxStI5,11,2022/12/8 14:21,2022/12/8 14:36,69922136,いおり530,10401,35600,46
8Y0Z1JQK4xU,11,2022/12/8 14:07,2022/12/8 14:20,69922136,いおり530,10401,34300,80
8Y0XEnBtV2k,11,2022/12/8 13:43,2022/12/8 13:57,69922136,いおり530,10401,9300,-110
8Y0VX3yHhAq,11,2022/12/8 13:19,2022/12/8 13:40,69922136,いおり530,10401,34700,80
8Y0TzJkvbqD,11,2022/12/8 12:58,2022/12/8 13:18,69922136,いおり530,10401,27800,38
8XywFn8q3zQ,11,2022/12/7 15:10,2022/12/7 15:23,69922136,いおり530,10401,10900,-109
8XyeBdc3H3T,11,2022/12/7 11:03,2022/12/7 11:26,69922136,いおり530,10401,18800,-11
8XycdiUvKIg,11,2022/12/7 10:42,2022/12/7 10:44,69922136,いおり530,10401,-7000,-127
8Xyb0zRc67D,11,2022/12/7 10:20,2022/12/7 10:36,69922136,いおり530,10401,54800,100
8XyWTJEvF54,11,2022/12/7 9:18,2022/12/7 9:37,69922136,いおり530,10401,18000,-102
8XyNYAUHiNL,11,2022/12/7 7:16,2022/12/7 7:25,69922136,いおり530,10401,27000,-3
8XyLPnMIG00,11,2022/12/7 6:47,2022/12/7 7:07,69922136,いおり530,10401,31700,42
8XyKFdXKjsq,11,2022/12/7 6:31,2022/12/7 6:46,69922136,いおり530,10401,35500,81
8XyABpPCV7P,11,2022/12/7 4:13,2022/12/7 4:40,69922136,いおり530,10401,22200,-7
8Xy3uEDAqE4,11,2022/12/7 2:47,2022/12/7 3:13,69922136,いおり530,10401,30000,40
8Xy2knMGn4l,11,2022/12/7 2:32,2022/12/7 2:45,69922136,いおり530,10401,26000,36
8Xx9ez1AMak,11,2022/12/6 13:59,2022/12/6 14:17,69922136,いおり530,10401,22700,-7
8Xx85CuXvEQ,11,2022/12/6 13:37,2022/12/6 13:52,69922136,いおり530,10401,29200,40
8Xx11tvQBDG,11,2022/12/6 12:01,2022/12/6 12:13,69922136,いおり530,10401,17600,-12
8XwyDHpgQaq,11,2022/12/6 11:22,2022/12/6 11:37,69922136,いおり530,10401,43400,89
8Xwszwzo5wL,11,2022/12/6 10:11,2022/12/6 10:33,69922136,いおり530,10401,33200,79
8Xwn0TzQ3Sz,11,2022/12/6 8:49,2022/12/6 9:07,69922136,いおり530,10401,37300,83
8XwlZ0N9V5l,11,2022/12/6 8:29,2022/12/6 8:48,69922136,いおり530,10401,5900,-114
8XwgDGCWZR3,11,2022/12/6 7:16,2022/12/6 7:27,69922136,いおり530,10401,-1200,-121
8Xwe2Ldr42a,11,2022/12/6 6:47,2022/12/6 7:12,69922136,いおり530,10401,26600,37
8XwYj64ekGw,11,2022/12/6 5:34,2022/12/6 5:46,69922136,いおり530,10401,23300,-6
8XwV8Z7gIYg,11,2022/12/6 4:45,2022/12/6 5:06,69922136,いおり530,10401,39600,85
8XwQAfaTcAo,11,2022/12/6 3:37,2022/12/6 3:56,69922136,いおり530,10401,25000,35
8XwJzZh3rEX,11,2022/12/6 2:13,2022/12/6 2:40,69922136,いおり530,10401,31400,77
8XvRfqMLoqG,11,2022/12/5 13:50,2022/12/5 14:05,69922136,いおり530,10401,20700,-9
8XvQXc6kdng,11,2022/12/5 13:35,2022/12/5 13:48,69922136,いおり530,10401,31200,42
8XvOTyr9mWh,11,2022/12/5 13:07,2022/12/5 13:29,69922136,いおり530,10401,25400,-4
8XvLWavvDbQ,11,2022/12/5 12:26,2022/12/5 12:53,69922136,いおり530,10401,43900,89
8XvJCUzdFqr,11,2022/12/5 11:55,2022/12/5 12:23,69922136,いおり530,10401,36100,82
8Xv8seZEZTX,11,2022/12/5 9:34,2022/12/5 9:43,69922136,いおり530,10401,24700,35
8Xv7LP2BwAC,11,2022/12/5 9:13,2022/12/5 9:32,69922136,いおり530,10401,-11000,-131
8Xv4hqsLBFi,11,2022/12/5 8:37,2022/12/5 8:49,69922136,いおり530,10401,29500,40
8XumPUotQo4,11,2022/12/5 4:27,2022/12/5 4:43,69922136,いおり530,10401,30600,76
8XuXWMRTJSH,11,2022/12/5 1:03,2022/12/5 1:26,69922136,いおり530,10401,23500,34
8XuWNX6UjFd,11,2022/12/5 0:47,2022/12/5 1:02,69922136,いおり530,10401,19000,-11
8Xtk3u5Jphg,11,2022/12/4 13:47,2022/12/4 14:06,69922136,いおり530,10401,27100,38
8Xte3I3Nw1M,11,2022/12/4 12:25,2022/12/4 12:52,69922136,いおり530,10401,21000,-9
8XtVoMmFUmd,11,2022/12/4 10:32,2022/12/4 10:52,69922136,いおり530,10401,24400,-5
8XtUIf0El3D,11,2022/12/4 10:12,2022/12/4 10:24,69922136,いおり530,10401,22200,-7
8XtJtpm0LC8,11,2022/12/4 7:50,2022/12/4 8:04,69922136,いおり530,10401,21700,-8
8XtHxdkxZQ7,11,2022/12/4 7:23,2022/12/4 7:42,69922136,いおり530,10401,46700,92
8XtFlirrwyO,11,2022/12/4 6:53,2022/12/4 7:17,69922136,いおり530,10401,23600,34
8XtE7qKnfoN,11,2022/12/4 6:31,2022/12/4 6:52,69922136,いおり530,10401,11200,-108
8Xt8nvtLZUW,11,2022/12/4 5:18,2022/12/4 5:39,69922136,いおり530,10401,24200,-5
8XsutUfJzKM,11,2022/12/4 2:08,2022/12/4 2:35,69922136,いおり530,10401,31400,42
8XsoNX7Xbr3,11,2022/12/4 0:39,2022/12/4 1:10,69922136,いおり530,10401,18800,29
8XsmoplUtjK,11,2022/12/4 0:18,2022/12/4 0:32,69922136,いおり530,10401,-8800,-128
8XsIXklidW1,11,2022/12/3 17:24,2022/12/3 17:40,69922136,いおり530,10401,40900,86
8XsHkxxzMhB,11,2022/12/3 17:13,2022/12/3 17:22,69922136,いおり530,10401,30100,41
8Xs4f7DhVhA,11,2022/12/3 14:14,2022/12/3 14:31,69922136,いおり530,10401,21000,-9
8Xrp2CfZtnL,11,2022/12/3 10:41,2022/12/3 11:01,69922136,いおり530,10401,21900,-8
8Xrihilu3lH,11,2022/12/3 9:14,2022/12/3 9:29,69922136,いおり530,10401,32400,43
8XrgIYVJ4JK,11,2022/12/3 8:41,2022/12/3 9:06,69922136,いおり530,10401,26600,37
8XremP8Vsvx,11,2022/12/3 8:20,2022/12/3 8:36,69922136,いおり530,10401,26900,37
8XrZwBWvW31,11,2022/12/3 7:14,2022/12/3 7:24,69922136,いおり530,10401,19800,-100
8XrYpLXeFjh,11,2022/12/3 6:59,2022/12/3 7:13,69922136,いおり530,10401,36300,82
8XrTurfPkzZ,11,2022/12/3 5:52,2022/12/3 6:06,69922136,いおり530,10401,23400,-6
8XrS1XxwJAn,11,2022/12/3 5:26,2022/12/3 5:44,69922136,いおり530,10401,24000,-6
8XrQeIwB3v6,11,2022/12/3 5:07,2022/12/3 5:24,69922136,いおり530,10401,33800,79
8XrCGGrPBhw,11,2022/12/3 1:51,2022/12/3 2:07,69922136,いおり530,10401,25600,36
8XqM2NL9Wlc,11,2022/12/2 13:57,2022/12/2 14:17,69922136,いおり530,10401,34700,80
8XqKcq7ekyR,11,2022/12/2 13:38,2022/12/2 13:50,69922136,いおり530,10401,28500,-1
8XqIwrudDy1,11,2022/12/2 13:15,2022/12/2 13:35,69922136,いおり530,10401,33300,79
8XqH2DTyNot,11,2022/12/2 12:49,2022/12/2 13:09,69922136,いおり530,10401,25500,36
8Xq8ck90TFh,11,2022/12/2 10:54,2022/12/2 11:01,69922136,いおり530,10401,23000,33
8XpznSIpWsj,11,2022/12/2 8:53,2022/12/2 9:16,69922136,いおり530,10401,40400,86
8XpyIZ56rw4,11,2022/12/2 8:33,2022/12/2 8:49,69922136,いおり530,10401,44000,89
8Xpk72kPdJY,11,2022/12/2 5:19,2022/12/2 5:35,69922136,いおり530,10401,25500,36
8XooFZgxM2P,11,2022/12/1 16:08,2022/12/1 16:31,69922136,いおり530,10401,18100,-11
8XolDu2vqkb,11,2022/12/1 15:27,2022/12/1 15:58,69922136,いおり530,10401,29000,39
8XojhpA6MqL,11,2022/12/1 15:06,2022/12/1 15:19,69922136,いおり530,10401,21900,32
8XoibZDpX7i,11,2022/12/1 14:51,2022/12/1 15:05,69922136,いおり530,10401,31900,77
8Xog3CKcoYY,11,2022/12/1 14:16,2022/12/1 14:36,69922136,いおり530,10401,24900,-5
8Xof2bZjOzK,11,2022/12/1 14:02,2022/12/1 14:14,69922136,いおり530,10401,25900,36
8Xoe0TvVkFT,11,2022/12/1 13:48,2022/12/1 14:00,69922136,いおり530,10401,15000,-105
8XocltoKsUt,11,2022/12/1 13:31,2022/12/1 13:47,69922136,いおり530,10401,9200,-110
8XobGwZ3Miw,11,2022/12/1 13:11,2022/12/1 13:26,69922136,いおり530,10401,30000,75
8XmiMmAx3vJ,11,2022/11/30 10:33,2022/11/30 10:54,69922136,いおり530,10401,-2200,-122
8XmgrVZ3iwN,11,2022/11/30 10:13,2022/11/30 10:28,69922136,いおり530,10401,47500,93
8XmeQssPFHs,11,2022/11/30 9:39,2022/11/30 9:58,69922136,いおり530,10401,16500,-103
8XmKWZBeV6z,11,2022/11/30 5:07,2022/11/30 5:29,69922136,いおり530,10401,24600,35
8XmGolaMWUZ,11,2022/11/30 4:17,2022/11/30 4:39,69922136,いおり530,10401,14600,-15
8XmFGaOXtIH,11,2022/11/30 3:55,2022/11/30 4:16,69922136,いおり530,10401,26500,37
8XmDd5w1tfx,11,2022/11/30 3:33,2022/11/30 3:47,69922136,いおり530,10401,22400,-7
8Xm4v07id66,11,2022/11/30 1:34,2022/11/30 1:50,69922136,いおり530,10401,25000,-5
8XlRtY3AmaI,11,2022/11/29 16:41,2022/11/29 17:05,69922136,いおり530,10401,27400,-2
8XlQamzInAF,11,2022/11/29 16:23,2022/11/29 16:40,69922136,いおり530,10401,26500,37
8XlOY89TQfc,11,2022/11/29 15:55,2022/11/29 16:10,69922136,いおり530,10401,17300,-102
8XlMzHr1u8H,11,2022/11/29 15:34,2022/11/29 15:48,69922136,いおり530,10401,14700,-105
8XlLkuyVc8Y,11,2022/11/29 15:17,2022/11/29 15:32,69922136,いおり530,10401,24900,35
8XlKHXvt7Gj,11,2022/11/29 14:57,2022/11/29 15:11,69922136,いおり530,10401,50500,96
8Xl7YIErVlI,11,2022/11/29 12:03,2022/11/29 12:33,69922136,いおり530,10401,25600,36
8Xl3kEywTKl,11,2022/11/29 11:11,2022/11/29 11:29,69922136,いおり530,10401,22300,-7
8Xku51tMOvJ,11,2022/11/29 8:59,2022/11/29 9:15,69922136,いおり530,10401,11700,-108
8XkssjDrv5M,11,2022/11/29 8:42,2022/11/29 8:58,69922136,いおり530,10401,23400,-6
8XkrkK9FOx9,11,2022/11/29 8:27,2022/11/29 8:41,69922136,いおり530,10401,10700,-109
8XjiOvrRI3w,11,2022/11/28 16:12,2022/11/28 16:24,69922136,いおり530,10401,39500,85
8XjfN7swhlG,11,2022/11/28 15:30,2022/11/28 15:47,69922136,いおり530,10401,30200,41
